TRINITY_DN0_c0_g1_i1	S0005-DNDN0
TRINITY_DN803_c0_g1_i1	S0005-DNDN803
TRINITY_DN894_c0_g1_i1	S0005-DNDN894
TRINITY_DN817_c0_g1_i1	S0005-DNDN817
TRINITY_DN839_c0_g1_i1	S0005-DNDN839
TRINITY_DN839_c1_g1_i1	S0005-DNDN839
TRINITY_DN881_c0_g1_i1	S0005-DNDN881
TRINITY_DN855_c0_g1_i1	S0005-DNDN855
TRINITY_DN853_c0_g1_i1	S0005-DNDN853
TRINITY_DN851_c0_g1_i1	S0005-DNDN851
TRINITY_DN826_c0_g1_i1	S0005-DNDN826
TRINITY_DN868_c0_g1_i1	S0005-DNDN868
TRINITY_DN833_c0_g1_i1	S0005-DNDN833
TRINITY_DN807_c0_g1_i1	S0005-DNDN807
TRINITY_DN896_c0_g1_i1	S0005-DNDN896
TRINITY_DN897_c0_g1_i1	S0005-DNDN897
TRINITY_DN819_c0_g1_i1	S0005-DNDN819
TRINITY_DN857_c0_g1_i1	S0005-DNDN857
TRINITY_DN866_c0_g1_i1	S0005-DNDN866
TRINITY_DN818_c0_g1_i1	S0005-DNDN818
TRINITY_DN285_c0_g1_i1	S0005-DNDN285
TRINITY_DN220_c0_g1_i1	S0005-DNDN220
TRINITY_DN217_c0_g1_i1	S0005-DNDN217
TRINITY_DN294_c0_g1_i1	S0005-DNDN294
TRINITY_DN202_c0_g1_i1	S0005-DNDN202
TRINITY_DN202_c1_g1_i1	S0005-DNDN202
TRINITY_DN238_c0_g1_i1	S0005-DNDN238
TRINITY_DN288_c0_g1_i1	S0005-DNDN288
TRINITY_DN266_c0_g1_i1	S0005-DNDN266
TRINITY_DN293_c0_g1_i1	S0005-DNDN293
TRINITY_DN219_c0_g1_i1	S0005-DNDN219
TRINITY_DN292_c0_g1_i1	S0005-DNDN292
TRINITY_DN213_c0_g1_i1	S0005-DNDN213
TRINITY_DN254_c0_g1_i1	S0005-DNDN254
TRINITY_DN254_c0_g1_i2	S0005-DNDN254
TRINITY_DN240_c0_g1_i1	S0005-DNDN240
TRINITY_DN269_c0_g1_i1	S0005-DNDN269
TRINITY_DN205_c0_g1_i1	S0005-DNDN205
TRINITY_DN299_c0_g1_i1	S0005-DNDN299
TRINITY_DN255_c0_g1_i1	S0005-DNDN255
TRINITY_DN230_c0_g1_i1	S0005-DNDN230
TRINITY_DN232_c0_g1_i1	S0005-DNDN232
TRINITY_DN216_c0_g1_i1	S0005-DNDN216
TRINITY_DN223_c0_g1_i1	S0005-DNDN223
TRINITY_DN248_c0_g1_i1	S0005-DNDN248
TRINITY_DN262_c0_g1_i1	S0005-DNDN262
TRINITY_DN282_c0_g1_i1	S0005-DNDN282
TRINITY_DN298_c0_g1_i1	S0005-DNDN298
TRINITY_DN274_c0_g1_i1	S0005-DNDN274
TRINITY_DN234_c0_g1_i1	S0005-DNDN234
TRINITY_DN278_c0_g1_i1	S0005-DNDN278
TRINITY_DN208_c0_g1_i1	S0005-DNDN208
TRINITY_DN273_c0_g1_i1	S0005-DNDN273
TRINITY_DN264_c0_g1_i1	S0005-DNDN264
TRINITY_DN211_c0_g1_i1	S0005-DNDN211
TRINITY_DN204_c0_g1_i1	S0005-DNDN204
TRINITY_DN201_c0_g1_i1	S0005-DNDN201
TRINITY_DN296_c0_g1_i1	S0005-DNDN296
TRINITY_DN267_c0_g1_i1	S0005-DNDN267
TRINITY_DN235_c0_g1_i1	S0005-DNDN235
TRINITY_DN253_c0_g1_i1	S0005-DNDN253
TRINITY_DN287_c0_g1_i1	S0005-DNDN287
TRINITY_DN215_c0_g1_i1	S0005-DNDN215
TRINITY_DN221_c0_g1_i1	S0005-DNDN221
TRINITY_DN237_c0_g1_i1	S0005-DNDN237
TRINITY_DN225_c0_g1_i1	S0005-DNDN225
TRINITY_DN233_c0_g1_i1	S0005-DNDN233
TRINITY_DN251_c0_g1_i1	S0005-DNDN251
TRINITY_DN279_c0_g1_i1	S0005-DNDN279
TRINITY_DN200_c0_g1_i1	S0005-DNDN200
TRINITY_DN203_c0_g1_i1	S0005-DNDN203
TRINITY_DN297_c0_g1_i1	S0005-DNDN297
TRINITY_DN207_c0_g1_i1	S0005-DNDN207
TRINITY_DN209_c0_g1_i1	S0005-DNDN209
TRINITY_DN214_c0_g1_i1	S0005-DNDN214
TRINITY_DN206_c0_g1_i1	S0005-DNDN206
TRINITY_DN290_c0_g1_i1	S0005-DNDN290
TRINITY_DN241_c0_g1_i1	S0005-DNDN241
TRINITY_DN275_c0_g1_i1	S0005-DNDN275
TRINITY_DN281_c0_g1_i1	S0005-DNDN281
TRINITY_DN276_c0_g1_i1	S0005-DNDN276
TRINITY_DN270_c0_g1_i1	S0005-DNDN270
TRINITY_DN295_c0_g1_i1	S0005-DNDN295
TRINITY_DN295_c1_g1_i1	S0005-DNDN295
TRINITY_DN265_c0_g1_i1	S0005-DNDN265
TRINITY_DN247_c0_g1_i1	S0005-DNDN247
TRINITY_DN277_c0_g1_i1	S0005-DNDN277
TRINITY_DN239_c0_g1_i1	S0005-DNDN239
TRINITY_DN245_c0_g1_i1	S0005-DNDN245
TRINITY_DN620_c0_g1_i1	S0005-DNDN620
TRINITY_DN663_c0_g1_i1	S0005-DNDN663
TRINITY_DN628_c0_g1_i1	S0005-DNDN628
TRINITY_DN626_c0_g1_i1	S0005-DNDN626
TRINITY_DN607_c0_g1_i1	S0005-DNDN607
TRINITY_DN664_c0_g1_i1	S0005-DNDN664
TRINITY_DN678_c0_g1_i1	S0005-DNDN678
TRINITY_DN653_c0_g1_i1	S0005-DNDN653
TRINITY_DN649_c0_g1_i1	S0005-DNDN649
TRINITY_DN690_c0_g1_i1	S0005-DNDN690
TRINITY_DN696_c0_g1_i1	S0005-DNDN696
TRINITY_DN657_c0_g1_i1	S0005-DNDN657
TRINITY_DN698_c0_g1_i1	S0005-DNDN698
TRINITY_DN660_c0_g1_i1	S0005-DNDN660
TRINITY_DN610_c0_g1_i1	S0005-DNDN610
TRINITY_DN633_c0_g1_i1	S0005-DNDN633
TRINITY_DN642_c0_g1_i1	S0005-DNDN642
TRINITY_DN621_c0_g1_i1	S0005-DNDN621
TRINITY_DN697_c0_g1_i1	S0005-DNDN697
TRINITY_DN699_c0_g1_i1	S0005-DNDN699
TRINITY_DN619_c0_g1_i1	S0005-DNDN619
TRINITY_DN605_c0_g1_i1	S0005-DNDN605
TRINITY_DN625_c0_g1_i1	S0005-DNDN625
TRINITY_DN650_c0_g1_i1	S0005-DNDN650
TRINITY_DN611_c0_g1_i1	S0005-DNDN611
TRINITY_DN665_c0_g1_i1	S0005-DNDN665
TRINITY_DN671_c0_g1_i1	S0005-DNDN671
TRINITY_DN666_c0_g1_i1	S0005-DNDN666
TRINITY_DN601_c0_g1_i1	S0005-DNDN601
TRINITY_DN602_c0_g1_i1	S0005-DNDN602
TRINITY_DN632_c0_g1_i1	S0005-DNDN632
TRINITY_DN693_c0_g1_i1	S0005-DNDN693
TRINITY_DN634_c0_g1_i1	S0005-DNDN634
TRINITY_DN674_c0_g1_i1	S0005-DNDN674
TRINITY_DN667_c0_g1_i1	S0005-DNDN667
TRINITY_DN687_c0_g1_i1	S0005-DNDN687
TRINITY_DN658_c0_g1_i1	S0005-DNDN658
TRINITY_DN645_c0_g1_i1	S0005-DNDN645
TRINITY_DN645_c1_g1_i1	S0005-DNDN645
TRINITY_DN643_c0_g1_i1	S0005-DNDN643
TRINITY_DN669_c0_g1_i1	S0005-DNDN669
TRINITY_DN638_c0_g1_i1	S0005-DNDN638
TRINITY_DN600_c0_g1_i1	S0005-DNDN600
TRINITY_DN656_c0_g1_i1	S0005-DNDN656
TRINITY_DN681_c0_g1_i1	S0005-DNDN681
TRINITY_DN608_c0_g1_i1	S0005-DNDN608
TRINITY_DN624_c0_g1_i1	S0005-DNDN624
TRINITY_DN604_c0_g1_i1	S0005-DNDN604
TRINITY_DN606_c0_g1_i1	S0005-DNDN606
TRINITY_DN677_c0_g1_i1	S0005-DNDN677
TRINITY_DN684_c0_g1_i1	S0005-DNDN684
TRINITY_DN685_c0_g1_i1	S0005-DNDN685
TRINITY_DN637_c0_g1_i1	S0005-DNDN637
TRINITY_DN615_c0_g1_i1	S0005-DNDN615
TRINITY_DN682_c0_g1_i1	S0005-DNDN682
TRINITY_DN651_c0_g1_i1	S0005-DNDN651
TRINITY_DN613_c0_g1_i1	S0005-DNDN613
TRINITY_DN680_c0_g1_i1	S0005-DNDN680
TRINITY_DN644_c0_g1_i1	S0005-DNDN644
TRINITY_DN640_c0_g1_i1	S0005-DNDN640
TRINITY_DN648_c0_g1_i1	S0005-DNDN648
TRINITY_DN612_c0_g1_i1	S0005-DNDN612
TRINITY_DN672_c0_g1_i1	S0005-DNDN672
TRINITY_DN673_c0_g1_i1	S0005-DNDN673
TRINITY_DN668_c0_g1_i1	S0005-DNDN668
TRINITY_DN641_c0_g1_i1	S0005-DNDN641
TRINITY_DN641_c1_g1_i1	S0005-DNDN641
TRINITY_DN691_c0_g1_i1	S0005-DNDN691
TRINITY_DN627_c0_g1_i1	S0005-DNDN627
TRINITY_DN629_c0_g1_i1	S0005-DNDN629
TRINITY_DN670_c0_g1_i1	S0005-DNDN670
TRINITY_DN609_c0_g1_i1	S0005-DNDN609
TRINITY_DN654_c0_g1_i1	S0005-DNDN654
TRINITY_DN603_c1_g1_i1	S0005-DNDN603
TRINITY_DN603_c2_g1_i1	S0005-DNDN603
TRINITY_DN630_c0_g1_i1	S0005-DNDN630
TRINITY_DN636_c0_g1_i1	S0005-DNDN636
TRINITY_DN659_c0_g1_i1	S0005-DNDN659
TRINITY_DN688_c0_g1_i1	S0005-DNDN688
TRINITY_DN618_c0_g1_i1	S0005-DNDN618
TRINITY_DN689_c0_g1_i1	S0005-DNDN689
TRINITY_DN616_c0_g1_i1	S0005-DNDN616
TRINITY_DN686_c0_g1_i1	S0005-DNDN686
TRINITY_DN694_c0_g1_i1	S0005-DNDN694
TRINITY_DN614_c0_g1_i1	S0005-DNDN614
TRINITY_DN652_c0_g1_i1	S0005-DNDN652
TRINITY_DN652_c1_g1_i1	S0005-DNDN652
TRINITY_DN647_c0_g1_i1	S0005-DNDN647
TRINITY_DN622_c0_g1_i1	S0005-DNDN622
TRINITY_DN617_c0_g1_i1	S0005-DNDN617
TRINITY_DN676_c0_g1_i1	S0005-DNDN676
TRINITY_DN679_c0_g1_i1	S0005-DNDN679
TRINITY_DN623_c0_g1_i1	S0005-DNDN623
TRINITY_DN695_c0_g1_i1	S0005-DNDN695
TRINITY_DN661_c0_g1_i1	S0005-DNDN661
TRINITY_DN655_c0_g1_i1	S0005-DNDN655
TRINITY_DN692_c0_g1_i1	S0005-DNDN692
TRINITY_DN1982_c0_g1_i1	S0005-DNDN1982
TRINITY_DN1985_c0_g1_i1	S0005-DNDN1985
TRINITY_DN1976_c0_g1_i1	S0005-DNDN1976
TRINITY_DN1953_c0_g1_i1	S0005-DNDN1953
TRINITY_DN1905_c0_g1_i1	S0005-DNDN1905
TRINITY_DN1964_c0_g1_i1	S0005-DNDN1964
TRINITY_DN1969_c0_g1_i1	S0005-DNDN1969
TRINITY_DN1990_c0_g1_i1	S0005-DNDN1990
TRINITY_DN1975_c0_g1_i1	S0005-DNDN1975
TRINITY_DN1979_c0_g1_i1	S0005-DNDN1979
TRINITY_DN1943_c0_g1_i1	S0005-DNDN1943
TRINITY_DN1934_c0_g1_i1	S0005-DNDN1934
TRINITY_DN1996_c0_g1_i1	S0005-DNDN1996
TRINITY_DN1956_c0_g1_i1	S0005-DNDN1956
TRINITY_DN1973_c0_g1_i1	S0005-DNDN1973
TRINITY_DN1991_c0_g1_i1	S0005-DNDN1991
TRINITY_DN1999_c0_g1_i1	S0005-DNDN1999
TRINITY_DN1955_c0_g1_i1	S0005-DNDN1955
TRINITY_DN1954_c0_g1_i1	S0005-DNDN1954
TRINITY_DN1917_c0_g1_i1	S0005-DNDN1917
TRINITY_DN1925_c0_g1_i1	S0005-DNDN1925
TRINITY_DN1980_c0_g1_i1	S0005-DNDN1980
TRINITY_DN1981_c0_g1_i1	S0005-DNDN1981
TRINITY_DN1939_c0_g1_i1	S0005-DNDN1939
TRINITY_DN1902_c0_g1_i1	S0005-DNDN1902
TRINITY_DN1916_c0_g1_i1	S0005-DNDN1916
TRINITY_DN1938_c0_g1_i1	S0005-DNDN1938
TRINITY_DN1936_c0_g1_i1	S0005-DNDN1936
TRINITY_DN1967_c0_g1_i1	S0005-DNDN1967
TRINITY_DN1910_c0_g1_i1	S0005-DNDN1910
TRINITY_DN1931_c0_g1_i1	S0005-DNDN1931
TRINITY_DN1906_c0_g1_i1	S0005-DNDN1906
TRINITY_DN1957_c0_g1_i1	S0005-DNDN1957
TRINITY_DN1946_c0_g1_i1	S0005-DNDN1946
TRINITY_DN1998_c0_g1_i1	S0005-DNDN1998
TRINITY_DN1948_c0_g1_i1	S0005-DNDN1948
TRINITY_DN1901_c0_g1_i1	S0005-DNDN1901
TRINITY_DN1987_c0_g1_i1	S0005-DNDN1987
TRINITY_DN1907_c0_g1_i1	S0005-DNDN1907
TRINITY_DN1903_c0_g1_i1	S0005-DNDN1903
TRINITY_DN1912_c0_g1_i1	S0005-DNDN1912
TRINITY_DN1937_c0_g1_i1	S0005-DNDN1937
TRINITY_DN1961_c0_g1_i1	S0005-DNDN1961
TRINITY_DN1947_c0_g1_i1	S0005-DNDN1947
TRINITY_DN1988_c0_g1_i1	S0005-DNDN1988
TRINITY_DN1922_c0_g1_i1	S0005-DNDN1922
TRINITY_DN1923_c0_g1_i1	S0005-DNDN1923
TRINITY_DN1962_c0_g1_i1	S0005-DNDN1962
TRINITY_DN1940_c0_g1_i1	S0005-DNDN1940
TRINITY_DN1929_c0_g1_i1	S0005-DNDN1929
TRINITY_DN1900_c0_g1_i1	S0005-DNDN1900
TRINITY_DN1994_c0_g1_i1	S0005-DNDN1994
TRINITY_DN1984_c0_g1_i1	S0005-DNDN1984
TRINITY_DN1952_c0_g1_i1	S0005-DNDN1952
TRINITY_DN1930_c0_g1_i1	S0005-DNDN1930
TRINITY_DN1977_c0_g1_i1	S0005-DNDN1977
TRINITY_DN1971_c0_g1_i1	S0005-DNDN1971
TRINITY_DN1924_c0_g1_i1	S0005-DNDN1924
TRINITY_DN1918_c0_g1_i1	S0005-DNDN1918
TRINITY_DN1949_c0_g1_i1	S0005-DNDN1949
TRINITY_DN1995_c0_g1_i1	S0005-DNDN1995
TRINITY_DN1932_c0_g1_i1	S0005-DNDN1932
TRINITY_DN1927_c0_g1_i1	S0005-DNDN1927
TRINITY_DN1992_c0_g1_i1	S0005-DNDN1992
TRINITY_DN1914_c0_g1_i1	S0005-DNDN1914
TRINITY_DN1904_c0_g1_i1	S0005-DNDN1904
TRINITY_DN1911_c0_g1_i1	S0005-DNDN1911
TRINITY_DN1965_c0_g1_i1	S0005-DNDN1965
TRINITY_DN1966_c0_g1_i1	S0005-DNDN1966
TRINITY_DN1970_c0_g1_i1	S0005-DNDN1970
TRINITY_DN1942_c0_g1_i1	S0005-DNDN1942
TRINITY_DN1963_c0_g1_i1	S0005-DNDN1963
TRINITY_DN1909_c0_g1_i1	S0005-DNDN1909
TRINITY_DN1958_c0_g1_i1	S0005-DNDN1958
TRINITY_DN1944_c0_g1_i1	S0005-DNDN1944
TRINITY_DN1921_c0_g1_i1	S0005-DNDN1921
TRINITY_DN1915_c0_g1_i1	S0005-DNDN1915
TRINITY_DN1926_c0_g1_i1	S0005-DNDN1926
TRINITY_DN1986_c0_g1_i1	S0005-DNDN1986
TRINITY_DN1935_c0_g1_i1	S0005-DNDN1935
TRINITY_DN1974_c0_g1_i1	S0005-DNDN1974
TRINITY_DN1941_c0_g1_i1	S0005-DNDN1941
TRINITY_DN1968_c0_g1_i1	S0005-DNDN1968
TRINITY_DN1972_c0_g1_i1	S0005-DNDN1972
TRINITY_DN1959_c0_g1_i1	S0005-DNDN1959
TRINITY_DN1989_c0_g1_i1	S0005-DNDN1989
TRINITY_DN1951_c0_g1_i1	S0005-DNDN1951
TRINITY_DN1978_c0_g1_i1	S0005-DNDN1978
TRINITY_DN1960_c0_g1_i1	S0005-DNDN1960
TRINITY_DN1913_c0_g1_i1	S0005-DNDN1913
TRINITY_DN1933_c0_g1_i1	S0005-DNDN1933
TRINITY_DN1920_c0_g1_i1	S0005-DNDN1920
TRINITY_DN1950_c0_g1_i1	S0005-DNDN1950
TRINITY_DN2313_c0_g1_i1	S0005-DNDN2313
TRINITY_DN2345_c0_g1_i1	S0005-DNDN2345
TRINITY_DN2300_c0_g1_i1	S0005-DNDN2300
TRINITY_DN2318_c0_g1_i1	S0005-DNDN2318
TRINITY_DN2310_c0_g1_i1	S0005-DNDN2310
TRINITY_DN2312_c0_g1_i1	S0005-DNDN2312
TRINITY_DN2309_c0_g1_i1	S0005-DNDN2309
TRINITY_DN2308_c0_g1_i1	S0005-DNDN2308
TRINITY_DN2304_c0_g1_i1	S0005-DNDN2304
TRINITY_DN2317_c0_g1_i1	S0005-DNDN2317
TRINITY_DN2314_c0_g1_i1	S0005-DNDN2314
TRINITY_DN2333_c0_g1_i1	S0005-DNDN2333
TRINITY_DN2344_c0_g1_i1	S0005-DNDN2344
TRINITY_DN2315_c0_g1_i1	S0005-DNDN2315
TRINITY_DN2302_c0_g1_i1	S0005-DNDN2302
TRINITY_DN2329_c0_g1_i1	S0005-DNDN2329
TRINITY_DN2319_c0_g1_i1	S0005-DNDN2319
TRINITY_DN2327_c0_g1_i1	S0005-DNDN2327
TRINITY_DN2346_c0_g1_i1	S0005-DNDN2346
TRINITY_DN2303_c0_g1_i1	S0005-DNDN2303
TRINITY_DN2306_c0_g1_i1	S0005-DNDN2306
TRINITY_DN2331_c0_g1_i1	S0005-DNDN2331
TRINITY_DN2347_c0_g1_i1	S0005-DNDN2347
TRINITY_DN2332_c0_g1_i1	S0005-DNDN2332
TRINITY_DN2343_c0_g1_i1	S0005-DNDN2343
TRINITY_DN2350_c0_g1_i1	S0005-DNDN2350
TRINITY_DN2338_c0_g1_i1	S0005-DNDN2338
TRINITY_DN2341_c0_g1_i1	S0005-DNDN2341
TRINITY_DN2348_c0_g1_i1	S0005-DNDN2348
TRINITY_DN2323_c0_g1_i1	S0005-DNDN2323
TRINITY_DN2301_c0_g1_i1	S0005-DNDN2301
TRINITY_DN2339_c0_g1_i1	S0005-DNDN2339
TRINITY_DN2311_c0_g1_i1	S0005-DNDN2311
TRINITY_DN2321_c0_g1_i1	S0005-DNDN2321
TRINITY_DN2316_c0_g1_i1	S0005-DNDN2316
TRINITY_DN2342_c0_g1_i1	S0005-DNDN2342
TRINITY_DN2340_c0_g1_i1	S0005-DNDN2340
TRINITY_DN2305_c0_g1_i1	S0005-DNDN2305
TRINITY_DN2320_c0_g1_i1	S0005-DNDN2320
TRINITY_DN2337_c0_g1_i1	S0005-DNDN2337
TRINITY_DN2335_c0_g1_i1	S0005-DNDN2335
TRINITY_DN2328_c0_g1_i1	S0005-DNDN2328
TRINITY_DN2326_c0_g1_i1	S0005-DNDN2326
TRINITY_DN2325_c0_g1_i1	S0005-DNDN2325
TRINITY_DN2336_c0_g1_i1	S0005-DNDN2336
TRINITY_DN1406_c0_g1_i1	S0005-DNDN1406
TRINITY_DN1430_c0_g1_i1	S0005-DNDN1430
TRINITY_DN1420_c0_g1_i1	S0005-DNDN1420
TRINITY_DN1403_c0_g1_i1	S0005-DNDN1403
TRINITY_DN1470_c0_g1_i1	S0005-DNDN1470
TRINITY_DN1404_c0_g1_i1	S0005-DNDN1404
TRINITY_DN1438_c0_g1_i1	S0005-DNDN1438
TRINITY_DN1416_c0_g1_i1	S0005-DNDN1416
TRINITY_DN1407_c0_g1_i1	S0005-DNDN1407
TRINITY_DN1481_c0_g1_i1	S0005-DNDN1481
TRINITY_DN1478_c0_g1_i1	S0005-DNDN1478
TRINITY_DN1496_c0_g1_i1	S0005-DNDN1496
TRINITY_DN1417_c0_g1_i1	S0005-DNDN1417
TRINITY_DN1472_c0_g1_i1	S0005-DNDN1472
TRINITY_DN1457_c0_g1_i1	S0005-DNDN1457
TRINITY_DN1465_c0_g1_i1	S0005-DNDN1465
TRINITY_DN1480_c0_g1_i1	S0005-DNDN1480
TRINITY_DN1426_c0_g1_i1	S0005-DNDN1426
TRINITY_DN1413_c0_g1_i1	S0005-DNDN1413
TRINITY_DN1474_c0_g1_i1	S0005-DNDN1474
TRINITY_DN1437_c0_g1_i1	S0005-DNDN1437
TRINITY_DN1493_c0_g1_i1	S0005-DNDN1493
TRINITY_DN1482_c0_g1_i1	S0005-DNDN1482
TRINITY_DN1439_c0_g1_i1	S0005-DNDN1439
TRINITY_DN1495_c0_g1_i1	S0005-DNDN1495
TRINITY_DN1469_c0_g1_i1	S0005-DNDN1469
TRINITY_DN1401_c0_g1_i1	S0005-DNDN1401
TRINITY_DN1463_c0_g1_i1	S0005-DNDN1463
TRINITY_DN1453_c0_g1_i1	S0005-DNDN1453
TRINITY_DN1446_c0_g1_i1	S0005-DNDN1446
TRINITY_DN1456_c0_g1_i1	S0005-DNDN1456
TRINITY_DN1423_c0_g1_i1	S0005-DNDN1423
TRINITY_DN1432_c0_g1_i1	S0005-DNDN1432
TRINITY_DN1488_c0_g1_i1	S0005-DNDN1488
TRINITY_DN1445_c0_g1_i1	S0005-DNDN1445
TRINITY_DN1450_c0_g1_i1	S0005-DNDN1450
TRINITY_DN1447_c0_g1_i1	S0005-DNDN1447
TRINITY_DN1492_c0_g1_i1	S0005-DNDN1492
TRINITY_DN1448_c0_g1_i1	S0005-DNDN1448
TRINITY_DN1497_c0_g1_i1	S0005-DNDN1497
TRINITY_DN1497_c1_g1_i1	S0005-DNDN1497
TRINITY_DN1410_c0_g1_i1	S0005-DNDN1410
TRINITY_DN1440_c0_g1_i1	S0005-DNDN1440
TRINITY_DN1479_c0_g1_i1	S0005-DNDN1479
TRINITY_DN1411_c0_g1_i1	S0005-DNDN1411
TRINITY_DN1489_c0_g1_i1	S0005-DNDN1489
TRINITY_DN1460_c0_g1_i1	S0005-DNDN1460
TRINITY_DN1429_c0_g1_i1	S0005-DNDN1429
TRINITY_DN1452_c0_g1_i1	S0005-DNDN1452
TRINITY_DN1449_c0_g1_i1	S0005-DNDN1449
TRINITY_DN1485_c0_g1_i1	S0005-DNDN1485
TRINITY_DN1468_c0_g1_i1	S0005-DNDN1468
TRINITY_DN1422_c0_g1_i1	S0005-DNDN1422
TRINITY_DN1467_c0_g1_i1	S0005-DNDN1467
TRINITY_DN1476_c0_g1_i1	S0005-DNDN1476
TRINITY_DN1486_c0_g1_i2	S0005-DNDN1486
TRINITY_DN1421_c0_g1_i1	S0005-DNDN1421
TRINITY_DN1424_c0_g1_i1	S0005-DNDN1424
TRINITY_DN1454_c0_g1_i1	S0005-DNDN1454
TRINITY_DN1402_c0_g1_i1	S0005-DNDN1402
TRINITY_DN1435_c0_g1_i1	S0005-DNDN1435
TRINITY_DN1459_c0_g1_i1	S0005-DNDN1459
TRINITY_DN1418_c0_g1_i1	S0005-DNDN1418
TRINITY_DN1477_c0_g1_i1	S0005-DNDN1477
TRINITY_DN1477_c1_g1_i1	S0005-DNDN1477
TRINITY_DN1427_c0_g1_i1	S0005-DNDN1427
TRINITY_DN1462_c0_g1_i1	S0005-DNDN1462
TRINITY_DN1464_c0_g1_i1	S0005-DNDN1464
TRINITY_DN1487_c0_g1_i1	S0005-DNDN1487
TRINITY_DN1471_c0_g1_i1	S0005-DNDN1471
TRINITY_DN1415_c0_g1_i1	S0005-DNDN1415
TRINITY_DN1442_c0_g1_i1	S0005-DNDN1442
TRINITY_DN1458_c0_g1_i1	S0005-DNDN1458
TRINITY_DN1431_c0_g1_i1	S0005-DNDN1431
TRINITY_DN1491_c0_g1_i1	S0005-DNDN1491
TRINITY_DN1483_c0_g1_i1	S0005-DNDN1483
TRINITY_DN1444_c0_g1_i1	S0005-DNDN1444
TRINITY_DN1414_c0_g1_i1	S0005-DNDN1414
TRINITY_DN1419_c0_g1_i1	S0005-DNDN1419
TRINITY_DN1409_c0_g1_i1	S0005-DNDN1409
TRINITY_DN1412_c0_g1_i1	S0005-DNDN1412
TRINITY_DN1425_c0_g1_i1	S0005-DNDN1425
TRINITY_DN1428_c0_g1_i1	S0005-DNDN1428
TRINITY_DN1498_c0_g1_i1	S0005-DNDN1498
TRINITY_DN1499_c0_g1_i1	S0005-DNDN1499
TRINITY_DN1494_c0_g1_i1	S0005-DNDN1494
TRINITY_DN1408_c0_g1_i1	S0005-DNDN1408
TRINITY_DN1455_c0_g1_i1	S0005-DNDN1455
TRINITY_DN1436_c0_g1_i1	S0005-DNDN1436
TRINITY_DN1718_c0_g1_i1	S0005-DNDN1718
TRINITY_DN1752_c0_g1_i1	S0005-DNDN1752
TRINITY_DN1785_c0_g1_i1	S0005-DNDN1785
TRINITY_DN1792_c0_g1_i1	S0005-DNDN1792
TRINITY_DN1746_c0_g1_i1	S0005-DNDN1746
TRINITY_DN1700_c0_g1_i1	S0005-DNDN1700
TRINITY_DN1700_c1_g1_i1	S0005-DNDN1700
TRINITY_DN1784_c0_g1_i1	S0005-DNDN1784
TRINITY_DN1765_c0_g1_i1	S0005-DNDN1765
TRINITY_DN1780_c0_g1_i1	S0005-DNDN1780
TRINITY_DN1707_c0_g1_i1	S0005-DNDN1707
TRINITY_DN1786_c0_g1_i1	S0005-DNDN1786
TRINITY_DN1719_c0_g1_i1	S0005-DNDN1719
TRINITY_DN1747_c0_g1_i1	S0005-DNDN1747
TRINITY_DN1716_c0_g1_i1	S0005-DNDN1716
TRINITY_DN1701_c0_g1_i1	S0005-DNDN1701
TRINITY_DN1760_c0_g1_i1	S0005-DNDN1760
TRINITY_DN1728_c0_g1_i1	S0005-DNDN1728
TRINITY_DN1798_c0_g1_i1	S0005-DNDN1798
TRINITY_DN1740_c0_g1_i1	S0005-DNDN1740
TRINITY_DN1787_c0_g1_i1	S0005-DNDN1787
TRINITY_DN1763_c0_g1_i1	S0005-DNDN1763
TRINITY_DN1777_c0_g1_i1	S0005-DNDN1777
TRINITY_DN1725_c0_g1_i1	S0005-DNDN1725
TRINITY_DN1745_c0_g1_i1	S0005-DNDN1745
